image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source,is_combat_drone,mq9_reaper,shahed_136,shahed_238,mohajer_6,dji_mavic
drone_00784.jpg,train,shahed_136;mohajer_6,2,night,0.0017,False,True,night_0013.jpg,True,0,1,0,1,0
drone_00785.jpg,val,dji_mavic,1,night,0.003,True,True,night_0024.jpg,False,0,0,0,0,1
drone_00786.jpg,train,mq9_reaper,1,night,0.0004,False,True,night_0027.jpg,True,1,0,0,0,0
drone_00787.jpg,val,mohajer_6;dji_mavic,2,day,0.0008,False,True,day_0030.jpg,True,0,0,0,1,1
drone_00788.jpg,val,mq9_reaper,1,hazy,0.0001,False,True,hazy_0072.jpg,True,1,0,0,0,0
drone_00789.jpg,train,shahed_136,1,hazy,0.0001,False,False,hazy_0075.jpg,True,0,1,0,0,0
drone_00790.jpg,val,mq9_reaper;mq9_reaper;shahed_238,3,night,0.0011,True,True,night_0083.jpg,True,2,0,1,0,0
drone_00791.jpg,train,mohajer_6,1,day,0.0006,False,False,day_0014.jpg,True,0,0,0,1,0
drone_00792.jpg,train,mohajer_6;mq9_reaper;dji_mavic,3,day,0.0013,True,True,day_0026.jpg,True,1,0,0,1,1
drone_00793.jpg,train,mq9_reaper;mohajer_6,2,hazy,0.0006,False,True,hazy_0053.jpg,True,1,0,0,1,0
drone_00795.jpg,train,shahed_136,1,hazy,0.0055,False,True,hazy_0076.jpg,True,0,1,0,0,0
drone_00796.jpg,train,shahed_136,1,night,0.0055,False,False,night_0099.jpg,True,0,1,0,0,0
drone_00797.jpg,val,dji_mavic;mohajer_6;shahed_238,3,night,0.0021,True,True,night_0091.jpg,True,0,0,1,1,1
drone_00798.jpg,train,mq9_reaper,1,hazy,0.0004,False,True,hazy_0080.jpg,True,1,0,0,0,0
drone_00799.jpg,val,mohajer_6,1,day,0.0025,True,False,day_0015.jpg,True,0,0,0,1,0
drone_00800.jpg,train,mq9_reaper,1,night,0.0001,True,False,night_0072.jpg,True,1,0,0,0,0
drone_00801.jpg,train,mohajer_6,1,night,0.0007,False,False,night_0003.jpg,True,0,0,0,1,0
drone_00802.jpg,train,mohajer_6;dji_mavic,2,day,0.0029,False,True,day_0033.jpg,True,0,0,0,1,1
drone_00803.jpg,train,shahed_136,1,hazy,0.0008,False,False,hazy_0021.jpg,True,0,1,0,0,0
drone_00804.jpg,val,mohajer_6;mohajer_6,2,hazy,0.0017,True,True,hazy_0090.jpg,True,0,0,0,2,0
drone_00805.jpg,val,shahed_238,1,hazy,0.0057,False,False,hazy_0036.jpg,True,0,0,1,0,0
drone_00806.jpg,test,mq9_reaper,1,day,0.0003,False,False,day_0038.jpg,True,1,0,0,0,0
drone_00807.jpg,train,mohajer_6;mohajer_6,2,night,0.0009,True,True,night_0050.jpg,True,0,0,0,2,0
drone_00808.jpg,train,shahed_238;shahed_238,2,night,0.0017,True,False,night_0035.jpg,True,0,0,2,0,0
drone_00809.jpg,test,mq9_reaper,1,hazy,0.0023,False,True,hazy_0090.jpg,True,1,0,0,0,0
drone_00810.jpg,train,dji_mavic;mq9_reaper;mq9_reaper,3,day,0.0018,False,True,day_0036.jpg,True,2,0,0,0,1
drone_00811.jpg,test,dji_mavic,1,day,0.0025,False,False,day_0098.jpg,False,0,0,0,0,1
drone_00812.jpg,train,shahed_136,1,day,0.0005,False,True,day_0049.jpg,True,0,1,0,0,0
drone_00813.jpg,train,shahed_238,1,day,0.0001,True,True,day_0036.jpg,True,0,0,1,0,0
drone_00814.jpg,train,mq9_reaper,1,night,0.001,True,True,night_0059.jpg,True,1,0,0,0,0
drone_00815.jpg,train,mq9_reaper;shahed_238,2,day,0.0003,False,True,day_0032.jpg,True,1,0,1,0,0
drone_00816.jpg,train,mq9_reaper,1,night,0.0004,False,False,night_0037.jpg,True,1,0,0,0,0
drone_00817.jpg,train,dji_mavic,1,day,0.0009,False,False,day_0043.jpg,False,0,0,0,0,1
drone_00818.jpg,train,shahed_136,1,night,0.0014,False,False,night_0007.jpg,True,0,1,0,0,0
drone_00820.jpg,val,shahed_238,1,hazy,0.0026,True,False,hazy_0031.jpg,True,0,0,1,0,0
drone_00821.jpg,val,shahed_238,1,day,0.0038,False,False,day_0058.jpg,True,0,0,1,0,0
drone_00822.jpg,val,shahed_238,1,day,0.0011,True,False,day_0044.jpg,True,0,0,1,0,0
drone_00823.jpg,val,shahed_238;mq9_reaper,2,night,0.002,True,False,night_0099.jpg,True,1,0,1,0,0
drone_00824.jpg,train,dji_mavic,1,night,0.0033,False,False,night_0065.jpg,False,0,0,0,0,1
drone_00825.jpg,train,mohajer_6;mq9_reaper;shahed_136,3,hazy,0.0007,True,True,hazy_0084.jpg,True,1,1,0,1,0
drone_00826.jpg,train,shahed_136,1,night,0.0045,False,True,night_0033.jpg,True,0,1,0,0,0
drone_00827.jpg,train,shahed_136;shahed_238,2,day,0.0017,False,True,day_0073.jpg,True,0,1,1,0,0
drone_00828.jpg,train,dji_mavic;mq9_reaper,2,night,0.0009,True,True,night_0079.jpg,True,1,0,0,0,1
drone_00829.jpg,train,shahed_238;dji_mavic;mohajer_6,3,night,0.0012,True,True,night_0015.jpg,True,0,0,1,1,1
drone_00830.jpg,train,mohajer_6;mq9_reaper,2,night,0.0002,False,True,night_0084.jpg,True,1,0,0,1,0
drone_00831.jpg,val,mohajer_6,1,hazy,0.0019,True,True,hazy_0029.jpg,True,0,0,0,1,0
drone_00832.jpg,test,shahed_238;shahed_238;dji_mavic,3,day,0.0018,True,True,day_0072.jpg,True,0,0,2,0,1
drone_00833.jpg,train,dji_mavic,1,day,0.0017,False,False,day_0029.jpg,False,0,0,0,0,1
drone_00834.jpg,train,shahed_136,1,hazy,0.0014,False,True,hazy_0020.jpg,True,0,1,0,0,0
drone_00835.jpg,train,mq9_reaper,1,hazy,0.0002,False,True,hazy_0045.jpg,True,1,0,0,0,0
drone_00836.jpg,val,mq9_reaper,1,night,0.0002,False,False,night_0098.jpg,True,1,0,0,0,0
drone_00837.jpg,train,shahed_136;dji_mavic;mq9_reaper,3,day,0.0022,True,False,day_0059.jpg,True,1,1,0,0,1
drone_00838.jpg,train,shahed_136;mohajer_6,2,hazy,0.0009,True,True,hazy_0060.jpg,True,0,1,0,1,0
drone_00839.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0013,True,True,hazy_0093.jpg,True,1,0,1,0,0
drone_00840.jpg,train,dji_mavic,1,day,0.0001,True,False,day_0074.jpg,False,0,0,0,0,1
drone_00841.jpg,train,dji_mavic,1,day,0.0001,False,False,day_0038.jpg,False,0,0,0,0,1
drone_00842.jpg,train,mohajer_6;dji_mavic;shahed_238,3,day,0.0025,False,True,day_0090.jpg,True,0,0,1,1,1
drone_00843.jpg,val,mohajer_6,1,hazy,0.0008,False,True,hazy_0008.jpg,True,0,0,0,1,0
drone_00844.jpg,test,shahed_136,1,day,0.0052,False,False,day_0056.jpg,True,0,1,0,0,0
drone_00845.jpg,train,shahed_238;shahed_238;shahed_136,3,day,0.0018,True,False,day_0015.jpg,True,0,1,2,0,0
drone_00846.jpg,train,dji_mavic,1,hazy,0.001,False,False,hazy_0045.jpg,False,0,0,0,0,1
drone_00847.jpg,train,mohajer_6,1,night,0.0024,True,False,night_0095.jpg,True,0,0,0,1,0
drone_00848.jpg,val,shahed_238,1,hazy,0.0009,False,False,hazy_0011.jpg,True,0,0,1,0,0
drone_00849.jpg,val,shahed_238;dji_mavic,2,night,0.0003,True,True,night_0047.jpg,True,0,0,1,0,1
drone_00850.jpg,test,shahed_238,1,day,0.0005,True,True,day_0033.jpg,True,0,0,1,0,0
drone_00851.jpg,test,mq9_reaper;shahed_136;shahed_238,3,night,0.0037,True,False,night_0084.jpg,True,1,1,1,0,0
drone_00852.jpg,train,shahed_136,1,day,0.0002,False,False,day_0090.jpg,True,0,1,0,0,0
drone_00853.jpg,train,shahed_136;mq9_reaper,2,night,0.0022,True,False,night_0008.jpg,True,1,1,0,0,0
drone_00854.jpg,train,mq9_reaper;mohajer_6,2,day,0.0023,True,True,day_0060.jpg,True,1,0,0,1,0
drone_00855.jpg,val,shahed_136;dji_mavic,2,night,0.0017,False,True,night_0098.jpg,True,0,1,0,0,1
drone_00856.jpg,val,shahed_136;shahed_238,2,hazy,0.0022,False,True,hazy_0070.jpg,True,0,1,1,0,0
drone_00857.jpg,val,shahed_136,1,night,0.0016,False,False,night_0004.jpg,True,0,1,0,0,0
drone_00858.jpg,test,shahed_136;dji_mavic,2,hazy,0.0042,False,False,hazy_0068.jpg,True,0,1,0,0,1
drone_00859.jpg,test,shahed_238,1,day,0.0025,False,False,day_0016.jpg,True,0,0,1,0,0
drone_00860.jpg,val,mq9_reaper,1,night,0.0005,True,True,night_0006.jpg,True,1,0,0,0,0
drone_00861.jpg,train,shahed_238;shahed_136,2,hazy,0.0023,False,True,hazy_0067.jpg,True,0,1,1,0,0
drone_00862.jpg,test,dji_mavic;mohajer_6,2,night,0.001,True,True,night_0008.jpg,True,0,0,0,1,1
drone_00863.jpg,train,shahed_136,1,day,0.0032,False,True,day_0002.jpg,True,0,1,0,0,0
drone_00864.jpg,train,shahed_136;dji_mavic;shahed_136,3,hazy,0.0033,False,True,hazy_0007.jpg,True,0,2,0,0,1
drone_00865.jpg,train,shahed_136;mq9_reaper;shahed_238,3,night,0.0021,True,False,night_0083.jpg,True,1,1,1,0,0
drone_00866.jpg,val,shahed_238;mohajer_6,2,hazy,0.0014,True,False,hazy_0093.jpg,True,0,0,1,1,0
drone_00867.jpg,train,mohajer_6,1,night,0.0028,False,False,night_0084.jpg,True,0,0,0,1,0
drone_00868.jpg,train,mq9_reaper;dji_mavic,2,night,0.0016,True,True,night_0097.jpg,True,1,0,0,0,1
drone_00869.jpg,train,shahed_136;shahed_136;shahed_238,3,hazy,0.0011,True,True,hazy_0022.jpg,True,0,2,1,0,0
drone_00870.jpg,test,mohajer_6,1,night,0.0008,True,False,night_0004.jpg,True,0,0,0,1,0
drone_00871.jpg,val,mohajer_6;shahed_238,2,hazy,0.0002,False,True,hazy_0093.jpg,True,0,0,1,1,0
drone_00872.jpg,train,mohajer_6;shahed_238,2,day,0.0012,True,True,day_0096.jpg,True,0,0,1,1,0
drone_00873.jpg,train,mohajer_6;mohajer_6,2,night,0.0019,False,True,night_0026.jpg,True,0,0,0,2,0
drone_00874.jpg,val,shahed_238,1,day,0.0019,False,True,day_0065.jpg,True,0,0,1,0,0
drone_00875.jpg,val,mohajer_6,1,day,0.0002,False,False,day_0025.jpg,True,0,0,0,1,0
drone_00876.jpg,train,mq9_reaper;dji_mavic;dji_mavic,3,night,0.0042,False,True,night_0019.jpg,True,1,0,0,0,2
drone_00877.jpg,val,mq9_reaper,1,hazy,0.0014,False,True,hazy_0071.jpg,True,1,0,0,0,0
drone_00878.jpg,train,mq9_reaper,1,hazy,0.001,False,False,hazy_0097.jpg,True,1,0,0,0,0
drone_00879.jpg,train,shahed_136,1,night,0.0015,False,False,night_0019.jpg,True,0,1,0,0,0
drone_00880.jpg,train,shahed_136;mq9_reaper,2,day,0.0021,False,False,day_0046.jpg,True,1,1,0,0,0
drone_00881.jpg,train,mq9_reaper;mq9_reaper;mohajer_6,3,hazy,0.0019,False,True,hazy_0039.jpg,True,2,0,0,1,0
drone_00882.jpg,train,shahed_238,1,hazy,0.0003,False,False,hazy_0032.jpg,True,0,0,1,0,0
drone_00883.jpg,val,dji_mavic;shahed_238;mq9_reaper,3,day,0.0028,True,True,day_0058.jpg,True,1,0,1,0,1
drone_00884.jpg,train,mohajer_6,1,night,0.0006,False,False,night_0044.jpg,True,0,0,0,1,0
drone_00885.jpg,train,mq9_reaper;dji_mavic,2,day,0.0006,False,True,day_0084.jpg,True,1,0,0,0,1
drone_00886.jpg,train,mq9_reaper,1,hazy,0.0007,True,False,hazy_0079.jpg,True,1,0,0,0,0
drone_00887.jpg,train,mq9_reaper,1,day,0.0023,True,False,day_0039.jpg,True,1,0,0,0,0
drone_00888.jpg,train,mq9_reaper,1,day,0.0018,False,False,day_0029.jpg,True,1,0,0,0,0
drone_00889.jpg,train,mq9_reaper,1,day,0.0004,True,True,day_0018.jpg,True,1,0,0,0,0
drone_00890.jpg,train,mq9_reaper;mq9_reaper,2,hazy,0.0019,False,True,hazy_0003.jpg,True,2,0,0,0,0
drone_00891.jpg,train,shahed_238,1,day,0.0029,True,False,day_0052.jpg,True,0,0,1,0,0
drone_00892.jpg,train,shahed_136;shahed_238;shahed_136,3,hazy,0.0011,False,False,hazy_0066.jpg,True,0,2,1,0,0
drone_00893.jpg,train,mq9_reaper;shahed_136,2,hazy,0.0007,False,True,hazy_0024.jpg,True,1,1,0,0,0
drone_00894.jpg,train,mohajer_6,1,day,0.0022,True,True,day_0033.jpg,True,0,0,0,1,0
drone_00895.jpg,val,mq9_reaper,1,night,0.0008,False,True,night_0057.jpg,True,1,0,0,0,0
drone_00896.jpg,train,mq9_reaper;mohajer_6,2,night,0.0019,False,True,night_0003.jpg,True,1,0,0,1,0
drone_00897.jpg,train,shahed_238;mohajer_6;shahed_136,3,night,0.0012,True,False,night_0016.jpg,True,0,1,1,1,0
drone_00898.jpg,val,mohajer_6,1,hazy,0.0001,False,True,hazy_0052.jpg,True,0,0,0,1,0
drone_00899.jpg,val,shahed_238,1,day,0.0042,False,True,day_0061.jpg,True,0,0,1,0,0
drone_00900.jpg,test,shahed_136,1,night,0.0001,False,True,night_0094.jpg,True,0,1,0,0,0
drone_00901.jpg,train,shahed_238,1,night,0.0035,False,False,night_0008.jpg,True,0,0,1,0,0
drone_00902.jpg,train,mohajer_6,1,hazy,0.0002,False,False,hazy_0043.jpg,True,0,0,0,1,0
drone_00903.jpg,test,shahed_136;mohajer_6;mq9_reaper,3,day,0.0016,False,False,day_0065.jpg,True,1,1,0,1,0
drone_00904.jpg,train,shahed_136;dji_mavic,2,day,0.0014,False,True,day_0015.jpg,True,0,1,0,0,1
drone_00905.jpg,train,shahed_238,1,day,0.0013,True,False,day_0011.jpg,True,0,0,1,0,0
drone_00906.jpg,val,dji_mavic;dji_mavic,2,day,0.0022,False,False,day_0065.jpg,False,0,0,0,0,2
drone_00907.jpg,train,shahed_136,1,day,0.0003,False,False,day_0050.jpg,True,0,1,0,0,0
drone_00908.jpg,train,mq9_reaper,1,hazy,0.0018,False,False,hazy_0029.jpg,True,1,0,0,0,0
drone_00909.jpg,train,mq9_reaper;shahed_136,2,night,0.0028,False,True,night_0011.jpg,True,1,1,0,0,0
drone_00910.jpg,val,shahed_238,1,day,0.0037,False,False,day_0057.jpg,True,0,0,1,0,0
drone_00911.jpg,val,dji_mavic;mohajer_6,2,day,0.0013,False,False,day_0022.jpg,True,0,0,0,1,1
drone_00912.jpg,test,mohajer_6,1,day,0.0015,False,True,day_0073.jpg,True,0,0,0,1,0
drone_00913.jpg,train,mq9_reaper;dji_mavic,2,night,0.0015,False,False,night_0093.jpg,True,1,0,0,0,1
drone_00914.jpg,train,dji_mavic,1,day,0.0002,False,False,day_0056.jpg,False,0,0,0,0,1
drone_00915.jpg,train,mohajer_6,1,night,0.0029,False,False,night_0028.jpg,True,0,0,0,1,0
drone_00916.jpg,train,shahed_136,1,day,0.0006,False,True,day_0083.jpg,True,0,1,0,0,0
drone_00917.jpg,val,shahed_238,1,day,0.0028,False,True,day_0029.jpg,True,0,0,1,0,0
drone_00918.jpg,train,mq9_reaper;shahed_136;mohajer_6,3,night,0.0024,False,True,night_0058.jpg,True,1,1,0,1,0
drone_00919.jpg,train,shahed_238,1,night,0.0017,False,False,night_0034.jpg,True,0,0,1,0,0
drone_00920.jpg,train,dji_mavic;shahed_238,2,night,0.0013,True,True,night_0018.jpg,True,0,0,1,0,1
drone_00921.jpg,train,dji_mavic,1,day,0.0017,False,True,day_0009.jpg,False,0,0,0,0,1
drone_00922.jpg,val,shahed_238,1,day,0.0038,False,False,day_0086.jpg,True,0,0,1,0,0
drone_00923.jpg,train,dji_mavic;shahed_238,2,day,0.0006,False,False,day_0067.jpg,True,0,0,1,0,1
drone_00924.jpg,val,mq9_reaper,1,hazy,0.0014,False,False,hazy_0085.jpg,True,1,0,0,0,0
drone_00925.jpg,train,shahed_238;shahed_136;mohajer_6,3,day,0.0033,True,True,day_0090.jpg,True,0,1,1,1,0
drone_00926.jpg,train,mohajer_6;shahed_136;shahed_238,3,night,0.0015,True,False,night_0074.jpg,True,0,1,1,1,0
drone_00927.jpg,train,shahed_238,1,day,0.0023,False,False,day_0034.jpg,True,0,0,1,0,0
drone_00928.jpg,val,shahed_136,1,hazy,0.0002,True,True,hazy_0073.jpg,True,0,1,0,0,0
drone_00929.jpg,train,mohajer_6;mq9_reaper,2,day,0.0012,True,True,day_0072.jpg,True,1,0,0,1,0
drone_00930.jpg,train,shahed_238,1,night,0.0006,False,False,night_0003.jpg,True,0,0,1,0,0
drone_00931.jpg,train,shahed_238;shahed_238,2,night,0.0012,True,False,night_0075.jpg,True,0,0,2,0,0
drone_00932.jpg,train,mq9_reaper,1,night,0.0009,False,True,night_0072.jpg,True,1,0,0,0,0
drone_00933.jpg,train,mohajer_6;shahed_238,2,hazy,0.0048,False,True,hazy_0035.jpg,True,0,0,1,1,0
drone_00934.jpg,val,mohajer_6;dji_mavic,2,hazy,0.003,False,False,hazy_0039.jpg,True,0,0,0,1,1
drone_00935.jpg,train,shahed_238,1,night,0.0018,False,False,night_0052.jpg,True,0,0,1,0,0
drone_00936.jpg,train,shahed_136;dji_mavic;shahed_136,3,hazy,0.0019,False,True,hazy_0060.jpg,True,0,2,0,0,1
drone_00937.jpg,train,mohajer_6,1,day,0.0005,False,False,day_0091.jpg,True,0,0,0,1,0
drone_00938.jpg,train,shahed_136,1,night,0.0057,False,False,night_0008.jpg,True,0,1,0,0,0
drone_00939.jpg,train,shahed_136,1,hazy,0.0025,True,False,hazy_0044.jpg,True,0,1,0,0,0
drone_00940.jpg,train,shahed_238,1,night,0.0002,False,False,night_0032.jpg,True,0,0,1,0,0
drone_00941.jpg,train,shahed_136,1,night,0.0008,False,False,night_0038.jpg,True,0,1,0,0,0
drone_00942.jpg,train,shahed_238,1,hazy,0.0001,False,False,hazy_0011.jpg,True,0,0,1,0,0
drone_00943.jpg,val,shahed_238,1,day,0.0025,True,False,day_0091.jpg,True,0,0,1,0,0
drone_00944.jpg,train,shahed_136,1,hazy,0.002,False,False,hazy_0002.jpg,True,0,1,0,0,0
drone_00945.jpg,train,shahed_238,1,day,0.0001,False,True,day_0007.jpg,True,0,0,1,0,0
drone_00947.jpg,val,shahed_238;mq9_reaper,2,night,0.0004,False,True,night_0029.jpg,True,1,0,1,0,0
drone_00948.jpg,test,shahed_238;mq9_reaper,2,hazy,0.0016,True,True,hazy_0070.jpg,True,1,0,1,0,0
drone_00949.jpg,train,shahed_136,1,hazy,0.0013,False,False,hazy_0044.jpg,True,0,1,0,0,0
drone_00950.jpg,test,shahed_136,1,night,0.0011,False,False,night_0097.jpg,True,0,1,0,0,0
drone_00951.jpg,train,shahed_136,1,night,0.0004,False,False,night_0040.jpg,True,0,1,0,0,0
drone_00952.jpg,train,shahed_136,1,hazy,0.0003,False,False,hazy_0081.jpg,True,0,1,0,0,0
drone_00953.jpg,train,shahed_238,1,night,0.0024,True,False,night_0025.jpg,True,0,0,1,0,0
drone_00954.jpg,val,dji_mavic,1,hazy,0.0001,True,False,hazy_0079.jpg,False,0,0,0,0,1
drone_00955.jpg,train,shahed_238,1,day,0.0003,False,False,day_0006.jpg,True,0,0,1,0,0
drone_00956.jpg,val,mohajer_6,1,day,0.0034,False,True,day_0049.jpg,True,0,0,0,1,0
drone_00957.jpg,val,shahed_238;dji_mavic,2,night,0.0022,True,True,night_0060.jpg,True,0,0,1,0,1
drone_00958.jpg,train,mq9_reaper;dji_mavic,2,day,0.002,False,False,day_0089.jpg,True,1,0,0,0,1
drone_00959.jpg,val,dji_mavic;shahed_136;shahed_136,3,night,0.001,True,False,night_0062.jpg,True,0,2,0,0,1
drone_00960.jpg,train,mohajer_6;dji_mavic;mohajer_6,3,hazy,0.0031,True,False,hazy_0089.jpg,True,0,0,0,2,1
drone_00961.jpg,train,shahed_136,1,hazy,0.0013,True,True,hazy_0096.jpg,True,0,1,0,0,0
drone_00962.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0015.jpg,False,0,0,0,0,1
drone_00963.jpg,train,shahed_238;mohajer_6,2,hazy,0.0007,False,True,hazy_0002.jpg,True,0,0,1,1,0
drone_00964.jpg,train,shahed_238,1,day,0.0008,False,False,day_0027.jpg,True,0,0,1,0,0
drone_00965.jpg,train,mohajer_6,1,day,0.0002,True,False,day_0065.jpg,True,0,0,0,1,0
drone_00966.jpg,train,shahed_238;mq9_reaper,2,night,0.0005,True,True,night_0070.jpg,True,1,0,1,0,0
drone_00967.jpg,val,dji_mavic;shahed_238,2,day,0.0006,True,True,day_0074.jpg,True,0,0,1,0,1
drone_00968.jpg,train,mohajer_6,1,hazy,0.0009,True,True,hazy_0016.jpg,True,0,0,0,1,0
drone_00969.jpg,val,shahed_238,1,day,0.0024,False,True,day_0074.jpg,True,0,0,1,0,0
drone_00970.jpg,train,shahed_238,1,hazy,0.0042,True,False,hazy_0089.jpg,True,0,0,1,0,0
drone_00971.jpg,train,shahed_136,1,hazy,0.0002,True,True,hazy_0072.jpg,True,0,1,0,0,0
drone_00972.jpg,test,shahed_136,1,day,0.0025,False,True,day_0096.jpg,True,0,1,0,0,0
drone_00973.jpg,train,dji_mavic,1,night,0.0001,False,True,night_0023.jpg,False,0,0,0,0,1
drone_00974.jpg,train,mohajer_6,1,night,0.0028,False,False,night_0008.jpg,True,0,0,0,1,0
drone_00975.jpg,train,mq9_reaper,1,night,0.0038,False,True,night_0019.jpg,True,1,0,0,0,0
drone_00976.jpg,train,shahed_238;mq9_reaper;dji_mavic,3,night,0.0014,False,True,night_0008.jpg,True,1,0,1,0,1
drone_00977.jpg,train,shahed_136;shahed_238,2,hazy,0.0021,False,True,hazy_0026.jpg,True,0,1,1,0,0
drone_00978.jpg,train,shahed_136;shahed_238;mohajer_6,3,hazy,0.0017,False,True,hazy_0095.jpg,True,0,1,1,1,0
drone_00979.jpg,val,mq9_reaper,1,night,0.0041,False,True,night_0097.jpg,True,1,0,0,0,0
drone_00980.jpg,val,dji_mavic,1,hazy,0.0001,False,False,hazy_0010.jpg,False,0,0,0,0,1
drone_00981.jpg,train,mohajer_6,1,hazy,0.0002,False,True,hazy_0041.jpg,True,0,0,0,1,0
drone_00982.jpg,train,mohajer_6,1,day,0.0016,False,False,day_0032.jpg,True,0,0,0,1,0
drone_00983.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0017,False,False,hazy_0085.jpg,True,0,0,0,1,1
drone_00984.jpg,val,shahed_238;shahed_136,2,day,0.0032,True,False,day_0052.jpg,True,0,1,1,0,0
drone_00985.jpg,val,shahed_238,1,day,0.0037,True,True,day_0030.jpg,True,0,0,1,0,0
drone_00986.jpg,train,dji_mavic,1,day,0.0001,False,False,day_0061.jpg,False,0,0,0,0,1
drone_00987.jpg,train,mohajer_6;dji_mavic,2,day,0.0014,False,True,day_0042.jpg,True,0,0,0,1,1
drone_00988.jpg,train,mohajer_6,1,hazy,0.0001,False,False,hazy_0022.jpg,True,0,0,0,1,0
drone_00989.jpg,train,shahed_238,1,hazy,0.0022,True,True,hazy_0076.jpg,True,0,0,1,0,0
drone_00990.jpg,train,mohajer_6,1,hazy,0.0004,False,False,hazy_0031.jpg,True,0,0,0,1,0
drone_00991.jpg,val,shahed_238;mohajer_6;mq9_reaper,3,day,0.0005,True,True,day_0090.jpg,True,1,0,1,1,0
drone_00992.jpg,train,shahed_136,1,night,0.0011,False,True,night_0005.jpg,True,0,1,0,0,0
drone_00993.jpg,train,mq9_reaper,1,day,0.0016,False,True,day_0035.jpg,True,1,0,0,0,0
drone_00994.jpg,train,mq9_reaper;mohajer_6;shahed_136,3,hazy,0.0012,True,True,hazy_0077.jpg,True,1,1,0,1,0
drone_00995.jpg,train,shahed_136,1,hazy,0.0038,False,True,hazy_0024.jpg,True,0,1,0,0,0
drone_00996.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0037,False,False,hazy_0019.jpg,True,0,0,0,1,1
drone_00997.jpg,val,mohajer_6,1,hazy,0.0022,True,True,hazy_0023.jpg,True,0,0,0,1,0
drone_00998.jpg,train,mohajer_6;mq9_reaper,2,night,0.0024,False,True,night_0092.jpg,True,1,0,0,1,0
drone_00999.jpg,train,shahed_238;dji_mavic;mohajer_6,3,night,0.0013,False,True,night_0093.jpg,True,0,0,1,1,1
drone_01000.jpg,train,shahed_136,1,day,0.0002,False,True,day_0022.jpg,True,0,1,0,0,0
drone_01001.jpg,train,mq9_reaper,1,day,0.0041,False,False,day_0049.jpg,True,1,0,0,0,0
drone_01002.jpg,train,mq9_reaper,1,hazy,0.0025,False,True,hazy_0011.jpg,True,1,0,0,0,0
drone_01003.jpg,train,mq9_reaper;shahed_238,2,day,0.002,False,True,day_0096.jpg,True,1,0,1,0,0
drone_01004.jpg,train,mohajer_6;mohajer_6,2,night,0.0031,False,True,night_0082.jpg,True,0,0,0,2,0
drone_01005.jpg,train,mq9_reaper,1,day,0.0002,False,False,day_0048.jpg,True,1,0,0,0,0
drone_01006.jpg,train,dji_mavic,1,day,0.0011,False,False,day_0028.jpg,False,0,0,0,0,1
drone_01007.jpg,train,shahed_136,1,night,0.0024,False,False,night_0002.jpg,True,0,1,0,0,0
drone_01008.jpg,train,shahed_136,1,hazy,0.0012,False,False,hazy_0082.jpg,True,0,1,0,0,0
drone_01009.jpg,train,dji_mavic;mohajer_6,2,day,0.0028,False,True,day_0078.jpg,True,0,0,0,1,1
drone_01010.jpg,test,mohajer_6,1,day,0.0004,False,False,day_0090.jpg,True,0,0,0,1,0
drone_01011.jpg,train,mohajer_6,1,night,0.0025,False,False,night_0048.jpg,True,0,0,0,1,0
drone_01012.jpg,test,shahed_136;mohajer_6,2,night,0.0006,False,True,night_0056.jpg,True,0,1,0,1,0
drone_01013.jpg,test,dji_mavic,1,night,0.0004,False,False,night_0084.jpg,False,0,0,0,0,1
drone_01014.jpg,train,dji_mavic,1,hazy,0.0004,False,False,hazy_0052.jpg,False,0,0,0,0,1
drone_01015.jpg,train,mohajer_6;shahed_136,2,hazy,0.0009,True,True,hazy_0070.jpg,True,0,1,0,1,0
drone_01016.jpg,train,dji_mavic;shahed_136;mohajer_6,3,hazy,0.0024,False,True,hazy_0034.jpg,True,0,1,0,1,1
drone_01017.jpg,train,mohajer_6,1,night,0.0003,False,False,night_0026.jpg,True,0,0,0,1,0
drone_01018.jpg,train,shahed_136;shahed_136;shahed_238,3,night,0.0036,False,True,night_0062.jpg,True,0,2,1,0,0
drone_01019.jpg,train,mq9_reaper;mohajer_6,2,hazy,0.0019,False,False,hazy_0009.jpg,True,1,0,0,1,0
drone_01020.jpg,train,dji_mavic,1,day,0.0008,False,False,day_0070.jpg,False,0,0,0,0,1
drone_01021.jpg,train,shahed_238,1,day,0.0009,True,False,day_0024.jpg,True,0,0,1,0,0
drone_01022.jpg,val,mohajer_6,1,hazy,0.0023,True,False,hazy_0071.jpg,True,0,0,0,1,0
drone_01023.jpg,train,shahed_136,1,night,0.0023,True,True,night_0077.jpg,True,0,1,0,0,0
drone_01024.jpg,val,mohajer_6,1,hazy,0.0034,False,True,hazy_0029.jpg,True,0,0,0,1,0
drone_01025.jpg,val,shahed_238,1,hazy,0.0007,False,True,hazy_0010.jpg,True,0,0,1,0,0
drone_01026.jpg,train,dji_mavic,1,night,0.0046,True,False,night_0020.jpg,False,0,0,0,0,1
drone_01028.jpg,train,dji_mavic,1,night,0.0016,False,True,night_0022.jpg,False,0,0,0,0,1
