image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source
drone_03104.jpg,train,shahed_238,1,day,0.0038,False,True,day_0010.jpg
drone_03105.jpg,train,dji_mavic,1,day,0.0039,False,True,day_0020.jpg
drone_03106.jpg,train,mq9_reaper,1,day,0.0022,False,False,day_0080.jpg
drone_03107.jpg,train,shahed_238;mq9_reaper;shahed_238,3,night,0.004,True,True,night_0090.jpg
drone_03108.jpg,train,mq9_reaper,1,day,0.0039,False,False,day_0001.jpg
drone_03109.jpg,val,mohajer_6,1,hazy,0.0013,False,False,hazy_0000.jpg
drone_03110.jpg,train,shahed_238;mq9_reaper,2,night,0.0014,False,True,night_0049.jpg
drone_03111.jpg,val,shahed_238;shahed_238;shahed_136,3,night,0.0009,True,True,night_0074.jpg
drone_03112.jpg,train,shahed_238,1,day,0.0036,False,False,day_0065.jpg
drone_03113.jpg,train,mq9_reaper,1,night,0.0004,False,False,night_0032.jpg
drone_03114.jpg,train,mohajer_6,1,day,0.0026,False,True,day_0019.jpg
drone_03115.jpg,train,mohajer_6,1,night,0.0025,True,False,night_0037.jpg
drone_03116.jpg,train,shahed_238;mohajer_6,2,day,0.0008,False,True,day_0062.jpg
drone_03117.jpg,val,mohajer_6,1,hazy,0.0007,False,False,hazy_0096.jpg
drone_03118.jpg,train,mohajer_6,1,day,0.0001,False,False,day_0062.jpg
drone_03119.jpg,train,shahed_136,1,night,0.0012,True,False,night_0040.jpg
drone_03120.jpg,test,mohajer_6;shahed_136,2,night,0.0008,True,False,night_0056.jpg
drone_03121.jpg,test,mohajer_6;shahed_136,2,day,0.001,True,True,day_0010.jpg
drone_03122.jpg,train,mq9_reaper,1,day,0.001,False,False,day_0067.jpg
drone_03123.jpg,train,mq9_reaper,1,hazy,0.0028,False,True,hazy_0009.jpg
drone_03124.jpg,train,shahed_238;mohajer_6,2,night,0.0005,False,True,night_0015.jpg
drone_03125.jpg,train,shahed_238;shahed_136,2,hazy,0.0056,True,True,hazy_0024.jpg
drone_03126.jpg,train,mq9_reaper,1,night,0.0001,False,False,night_0047.jpg
drone_03127.jpg,train,shahed_136,1,night,0.005,False,True,night_0097.jpg
drone_03128.jpg,train,mohajer_6,1,day,0.0006,True,True,day_0006.jpg
drone_03129.jpg,train,shahed_238,1,night,0.0025,False,False,night_0002.jpg
drone_03130.jpg,train,shahed_238,1,hazy,0.0015,True,True,hazy_0025.jpg
drone_03131.jpg,train,shahed_238;mohajer_6;shahed_136,3,night,0.002,False,False,night_0051.jpg
drone_03132.jpg,train,shahed_238,1,day,0.0009,False,False,day_0071.jpg
drone_03133.jpg,val,dji_mavic,1,hazy,0.0026,False,False,hazy_0084.jpg
drone_03134.jpg,train,mq9_reaper;mq9_reaper,2,hazy,0.0043,True,False,hazy_0021.jpg
drone_03135.jpg,train,dji_mavic,1,hazy,0.0002,False,False,hazy_0083.jpg
drone_03136.jpg,train,mq9_reaper;mohajer_6;shahed_136,3,day,0.0019,False,True,day_0089.jpg
drone_03137.jpg,val,dji_mavic,1,night,0.0001,False,False,night_0066.jpg
drone_03138.jpg,train,shahed_238;shahed_136,2,night,0.0005,True,True,night_0077.jpg
drone_03139.jpg,train,shahed_238,1,night,0.0042,False,True,night_0092.jpg
drone_03140.jpg,train,mq9_reaper;mohajer_6,2,hazy,0.0023,True,False,hazy_0010.jpg
drone_03141.jpg,train,mq9_reaper;shahed_136;mohajer_6,3,hazy,0.0029,False,True,hazy_0097.jpg
drone_03142.jpg,train,shahed_136,1,night,0.0035,False,False,night_0050.jpg
drone_03143.jpg,train,dji_mavic;mq9_reaper,2,night,0.0012,False,False,night_0032.jpg
drone_03144.jpg,train,shahed_238,1,hazy,0.0004,False,True,hazy_0093.jpg
drone_03145.jpg,train,shahed_136,1,night,0.0005,False,True,night_0014.jpg
drone_03146.jpg,train,mq9_reaper,1,night,0.0035,False,True,night_0083.jpg
drone_03147.jpg,test,shahed_136,1,day,0.0006,False,False,day_0096.jpg
drone_03148.jpg,train,mohajer_6,1,day,0.0003,False,False,day_0012.jpg
drone_03149.jpg,train,dji_mavic;dji_mavic,2,day,0.0014,False,True,day_0030.jpg
drone_03150.jpg,train,shahed_136,1,day,0.0014,False,True,day_0083.jpg
drone_03151.jpg,test,dji_mavic,1,day,0.0007,False,False,day_0040.jpg
drone_03152.jpg,train,shahed_238,1,day,0.0008,False,True,day_0076.jpg
drone_03153.jpg,train,shahed_136;shahed_238,2,hazy,0.0028,False,True,hazy_0039.jpg
drone_03154.jpg,train,mq9_reaper;dji_mavic,2,day,0.0027,False,False,day_0025.jpg
drone_03155.jpg,train,shahed_238,1,hazy,0.0002,False,True,hazy_0023.jpg
drone_03156.jpg,train,shahed_238,1,hazy,0.0032,False,True,hazy_0074.jpg
drone_03157.jpg,train,mohajer_6,1,night,0.003,False,False,night_0036.jpg
drone_03158.jpg,test,shahed_136,1,night,0.0041,False,True,night_0013.jpg
drone_03159.jpg,val,dji_mavic,1,night,0.0019,False,False,night_0084.jpg
drone_03160.jpg,train,dji_mavic,1,day,0.0005,False,True,day_0080.jpg
drone_03161.jpg,val,shahed_136;mq9_reaper,2,night,0.0016,True,True,night_0045.jpg
drone_03162.jpg,train,mohajer_6,1,day,0.0027,False,False,day_0013.jpg
drone_03163.jpg,train,shahed_238,1,night,0.0011,False,True,night_0039.jpg
drone_03164.jpg,train,mq9_reaper,1,hazy,0.0011,False,False,hazy_0098.jpg
drone_03165.jpg,train,mohajer_6,1,night,0.0018,False,True,night_0059.jpg
drone_03166.jpg,val,mohajer_6,1,day,0.0014,False,True,day_0029.jpg
drone_03167.jpg,train,mohajer_6,1,day,0.0023,True,True,day_0011.jpg
drone_03168.jpg,test,shahed_136,1,night,0.0043,False,False,night_0043.jpg
drone_03169.jpg,train,shahed_136,1,night,0.0013,True,False,night_0016.jpg
drone_03170.jpg,val,mq9_reaper;mq9_reaper,2,day,0.0025,True,False,day_0022.jpg
drone_03171.jpg,val,shahed_136;shahed_136,2,hazy,0.0019,False,True,hazy_0012.jpg
drone_03172.jpg,train,mohajer_6;mq9_reaper,2,night,0.0023,True,True,night_0027.jpg
drone_03173.jpg,train,mohajer_6,1,hazy,0.0017,False,False,hazy_0041.jpg
drone_03174.jpg,train,dji_mavic;mohajer_6;dji_mavic,3,night,0.0006,False,False,night_0017.jpg
drone_03175.jpg,train,dji_mavic,1,hazy,0.0021,False,True,hazy_0067.jpg
drone_03176.jpg,test,mq9_reaper;mq9_reaper;dji_mavic,3,day,0.0012,True,True,day_0098.jpg
drone_03177.jpg,train,dji_mavic;mohajer_6,2,hazy,0.0013,False,True,hazy_0051.jpg
drone_03178.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0006,True,True,hazy_0093.jpg
drone_03179.jpg,train,shahed_136;shahed_238,2,night,0.0013,False,True,night_0059.jpg
drone_03180.jpg,val,dji_mavic;shahed_238,2,night,0.0023,True,True,night_0026.jpg
drone_03181.jpg,train,shahed_136,1,hazy,0.0014,False,True,hazy_0046.jpg
drone_03182.jpg,train,shahed_136,1,night,0.0006,False,True,night_0016.jpg
drone_03183.jpg,val,shahed_238,1,hazy,0.0028,False,True,hazy_0049.jpg
drone_03184.jpg,train,shahed_238;mq9_reaper;mq9_reaper,3,night,0.0026,False,True,night_0022.jpg
drone_03185.jpg,train,mohajer_6,1,hazy,0.0023,True,False,hazy_0050.jpg
drone_03186.jpg,train,mq9_reaper,1,day,0.0009,False,False,day_0071.jpg
drone_03187.jpg,train,mohajer_6;shahed_238,2,day,0.0024,True,True,day_0061.jpg
drone_03188.jpg,train,shahed_238,1,night,0.0009,False,False,night_0043.jpg
drone_03189.jpg,train,dji_mavic,1,hazy,0.0036,False,False,hazy_0007.jpg
drone_03190.jpg,train,mohajer_6,1,night,0.0027,True,True,night_0081.jpg
drone_03191.jpg,train,shahed_238;shahed_136,2,night,0.0008,True,False,night_0096.jpg
drone_03192.jpg,train,shahed_238,1,night,0.0035,False,False,night_0063.jpg
drone_03193.jpg,test,shahed_238,1,night,0.0005,False,True,night_0055.jpg
drone_03194.jpg,train,shahed_238;shahed_136,2,hazy,0.0048,False,False,hazy_0034.jpg
drone_03195.jpg,train,dji_mavic;shahed_136,2,hazy,0.0025,False,False,hazy_0012.jpg
drone_03196.jpg,train,shahed_238,1,hazy,0.009,True,False,hazy_0046.jpg
drone_03197.jpg,test,mq9_reaper,1,day,0.0021,False,True,day_0007.jpg
drone_03198.jpg,test,shahed_136;mohajer_6;mq9_reaper,3,hazy,0.0005,False,True,hazy_0021.jpg
drone_03199.jpg,val,mq9_reaper,1,day,0.0016,True,True,day_0048.jpg
drone_03200.jpg,test,mq9_reaper,1,hazy,0.0015,True,True,hazy_0082.jpg
drone_03201.jpg,val,mohajer_6;mq9_reaper,2,night,0.0008,True,True,night_0084.jpg
drone_03202.jpg,train,mohajer_6;shahed_238,2,hazy,0.0003,True,False,hazy_0044.jpg
drone_03203.jpg,train,mohajer_6,1,hazy,0.0001,False,True,hazy_0052.jpg
drone_03204.jpg,train,shahed_136,1,night,0.0068,True,True,night_0053.jpg
drone_03205.jpg,train,mq9_reaper;shahed_238;mohajer_6,3,night,0.0034,False,True,night_0011.jpg
drone_03206.jpg,test,mq9_reaper,1,night,0.0003,False,True,night_0058.jpg
drone_03207.jpg,train,shahed_238;shahed_238;shahed_136,3,day,0.0024,True,True,day_0058.jpg
drone_03208.jpg,train,dji_mavic,1,hazy,0.0028,True,False,hazy_0076.jpg
drone_03209.jpg,train,mohajer_6,1,night,0.0037,False,True,night_0037.jpg
drone_03210.jpg,train,dji_mavic;shahed_238;shahed_136,3,day,0.003,True,False,day_0077.jpg
drone_03211.jpg,train,shahed_136,1,day,0.001,False,False,day_0024.jpg
drone_03212.jpg,val,shahed_136,1,night,0.0008,True,False,night_0030.jpg
drone_03213.jpg,train,mq9_reaper,1,night,0.0001,False,False,night_0048.jpg
drone_03214.jpg,train,mohajer_6,1,day,0.0007,False,True,day_0019.jpg
drone_03215.jpg,train,dji_mavic;shahed_238,2,hazy,0.0037,True,True,hazy_0058.jpg
drone_03216.jpg,train,dji_mavic;mq9_reaper,2,night,0.0008,False,True,night_0025.jpg
drone_03217.jpg,val,shahed_136;mohajer_6,2,night,0.0015,False,True,night_0090.jpg
drone_03218.jpg,train,shahed_238,1,hazy,0.0002,False,False,hazy_0028.jpg
drone_03219.jpg,train,shahed_238;mohajer_6;shahed_136,3,night,0.0016,True,True,night_0031.jpg
drone_03220.jpg,train,mq9_reaper;shahed_136;shahed_136,3,day,0.0028,True,True,day_0018.jpg
drone_03221.jpg,train,shahed_136,1,night,0.0023,False,False,night_0033.jpg
drone_03222.jpg,train,mohajer_6,1,day,0.005,False,True,day_0056.jpg
drone_03223.jpg,test,shahed_238,1,day,0.0032,False,False,day_0041.jpg
drone_03224.jpg,train,mq9_reaper,1,hazy,0.0003,True,False,hazy_0025.jpg
drone_03225.jpg,train,mohajer_6,1,night,0.0012,True,False,night_0025.jpg
drone_03226.jpg,train,mohajer_6,1,night,0.0008,True,False,night_0019.jpg
drone_03227.jpg,train,mq9_reaper;mohajer_6;shahed_238,3,day,0.0046,True,False,day_0001.jpg
drone_03228.jpg,train,mohajer_6,1,day,0.0009,True,False,day_0069.jpg
drone_03229.jpg,train,dji_mavic,1,day,0.0029,True,True,day_0006.jpg
drone_03230.jpg,train,dji_mavic,1,day,0.0025,False,True,day_0046.jpg
drone_03231.jpg,val,shahed_136;shahed_136,2,day,0.003,False,False,day_0099.jpg
drone_03232.jpg,train,shahed_136,1,day,0.0017,False,False,day_0095.jpg
drone_03233.jpg,train,shahed_136;mohajer_6,2,hazy,0.0027,False,False,hazy_0047.jpg
drone_03234.jpg,train,mohajer_6,1,day,0.0001,True,False,day_0083.jpg
drone_03235.jpg,test,shahed_238,1,night,0.0045,False,True,night_0026.jpg
drone_03236.jpg,train,shahed_238,1,night,0.0007,False,True,night_0010.jpg
drone_03237.jpg,val,shahed_136,1,night,0.0032,False,True,night_0012.jpg
drone_03238.jpg,train,shahed_136,1,day,0.0026,False,True,day_0023.jpg
drone_03239.jpg,train,dji_mavic,1,day,0.0005,True,False,day_0034.jpg
drone_03240.jpg,train,dji_mavic,1,hazy,0.0004,False,True,hazy_0058.jpg
drone_03241.jpg,test,mq9_reaper;mohajer_6;dji_mavic,3,day,0.0008,True,False,day_0017.jpg
drone_03242.jpg,train,dji_mavic,1,day,0.0041,False,True,day_0061.jpg
drone_03243.jpg,train,dji_mavic,1,hazy,0.0013,True,True,hazy_0021.jpg
drone_03244.jpg,train,dji_mavic,1,day,0.0013,False,True,day_0035.jpg
drone_03245.jpg,test,dji_mavic;mq9_reaper,2,day,0.0005,True,True,day_0031.jpg
drone_03246.jpg,val,shahed_136,1,hazy,0.0013,False,False,hazy_0017.jpg
drone_03247.jpg,train,dji_mavic,1,night,0.0026,False,True,night_0029.jpg
drone_03248.jpg,val,dji_mavic,1,hazy,0.0022,True,False,hazy_0009.jpg
drone_03249.jpg,val,shahed_136,1,hazy,0.0065,False,False,hazy_0021.jpg
drone_03250.jpg,test,dji_mavic,1,night,0.0009,False,False,night_0073.jpg
drone_03251.jpg,train,dji_mavic,1,night,0.0015,False,False,night_0046.jpg
drone_03252.jpg,train,mohajer_6;shahed_238,2,night,0.0027,False,False,night_0033.jpg
drone_03253.jpg,train,mq9_reaper,1,night,0.002,True,False,night_0091.jpg
drone_03254.jpg,train,shahed_136,1,night,0.0029,False,True,night_0053.jpg
drone_03255.jpg,train,mohajer_6,1,day,0.0002,False,False,day_0037.jpg
drone_03256.jpg,train,shahed_238,1,day,0.0004,False,False,day_0030.jpg
drone_03257.jpg,train,dji_mavic;shahed_238,2,day,0.0014,False,True,day_0057.jpg
drone_03258.jpg,train,shahed_238;mohajer_6,2,hazy,0.0004,True,False,hazy_0055.jpg
drone_03259.jpg,train,dji_mavic,1,day,0.002,False,False,day_0031.jpg
drone_03260.jpg,train,shahed_136;shahed_136;shahed_238,3,day,0.0051,True,True,day_0099.jpg
drone_03261.jpg,test,mohajer_6;mq9_reaper,2,night,0.002,False,True,night_0044.jpg
drone_03262.jpg,val,mohajer_6,1,night,0.0002,True,True,night_0079.jpg
drone_03263.jpg,train,mq9_reaper;shahed_136,2,day,0.0006,False,True,day_0058.jpg
drone_03264.jpg,val,shahed_238;mohajer_6,2,hazy,0.0024,False,True,hazy_0029.jpg
drone_03265.jpg,train,mohajer_6,1,hazy,0.0012,False,True,hazy_0052.jpg
drone_03266.jpg,train,dji_mavic,1,hazy,0.0008,False,False,hazy_0025.jpg
drone_03267.jpg,train,dji_mavic,1,day,0.0021,True,True,day_0075.jpg
drone_03268.jpg,train,shahed_136;shahed_136,2,day,0.0032,True,True,day_0033.jpg
drone_03269.jpg,train,shahed_238;dji_mavic,2,hazy,0.0032,False,True,hazy_0057.jpg
drone_03270.jpg,train,shahed_136;mohajer_6,2,hazy,0.0002,False,False,hazy_0042.jpg
drone_03271.jpg,val,dji_mavic;shahed_136;mohajer_6,3,night,0.0014,False,True,night_0011.jpg
drone_03272.jpg,train,mq9_reaper;mohajer_6,2,day,0.002,True,True,day_0066.jpg
drone_03273.jpg,train,mohajer_6,1,hazy,0.0019,True,False,hazy_0004.jpg
drone_03274.jpg,train,shahed_238,1,hazy,0.0004,True,False,hazy_0084.jpg
drone_03275.jpg,train,shahed_238;shahed_136;mohajer_6,3,day,0.0009,False,False,day_0027.jpg
drone_03276.jpg,train,dji_mavic,1,hazy,0.0001,False,False,hazy_0029.jpg
drone_03277.jpg,train,mq9_reaper;mohajer_6;shahed_238,3,hazy,0.0018,True,True,hazy_0023.jpg
drone_03278.jpg,train,dji_mavic;dji_mavic,2,night,0.0002,False,False,night_0004.jpg
drone_03279.jpg,train,dji_mavic;dji_mavic,2,day,0.0017,False,True,day_0076.jpg
drone_03280.jpg,test,shahed_238,1,day,0.0051,False,False,day_0000.jpg
drone_03281.jpg,train,mohajer_6,1,night,0.0013,False,False,night_0004.jpg
drone_03282.jpg,test,shahed_136,1,night,0.0012,False,True,night_0029.jpg
drone_03283.jpg,train,shahed_238,1,hazy,0.004,False,True,hazy_0056.jpg
drone_03284.jpg,train,mohajer_6;mohajer_6,2,night,0.0007,False,True,night_0029.jpg
drone_03285.jpg,train,shahed_238,1,day,0.0002,False,False,day_0069.jpg
drone_03286.jpg,train,shahed_238,1,hazy,0.0085,False,False,hazy_0020.jpg
drone_03287.jpg,test,mq9_reaper;mohajer_6;mq9_reaper,3,hazy,0.0006,False,False,hazy_0026.jpg
drone_03288.jpg,test,mohajer_6,1,day,0.0005,False,True,day_0028.jpg
drone_03289.jpg,train,mq9_reaper;shahed_136,2,night,0.0019,True,False,night_0014.jpg
drone_03290.jpg,train,mohajer_6,1,night,0.0003,False,True,night_0006.jpg
drone_03291.jpg,val,mq9_reaper;shahed_238,2,day,0.0032,False,False,day_0059.jpg
drone_03292.jpg,train,mohajer_6;mohajer_6,2,day,0.004,False,True,day_0024.jpg
drone_03293.jpg,val,shahed_136,1,night,0.0062,False,True,night_0020.jpg
drone_03294.jpg,train,mq9_reaper,1,night,0.0006,False,False,night_0004.jpg
drone_03295.jpg,test,shahed_136;dji_mavic;dji_mavic,3,hazy,0.0018,False,True,hazy_0073.jpg
drone_03296.jpg,train,shahed_136;shahed_238;shahed_238,3,day,0.0016,False,True,day_0014.jpg
drone_03297.jpg,train,mohajer_6;shahed_238,2,night,0.0032,False,True,night_0045.jpg
drone_03298.jpg,train,shahed_136;shahed_238,2,hazy,0.0005,False,False,hazy_0031.jpg
drone_03299.jpg,train,mq9_reaper;mohajer_6,2,night,0.0032,False,True,night_0038.jpg
drone_03300.jpg,train,shahed_238,1,night,0.0068,False,True,night_0066.jpg
drone_03301.jpg,val,shahed_136,1,day,0.0003,False,False,day_0063.jpg
drone_03302.jpg,train,dji_mavic,1,hazy,0.0026,True,False,hazy_0008.jpg
drone_03303.jpg,train,shahed_238,1,hazy,0.0026,False,False,hazy_0021.jpg
drone_03304.jpg,val,mohajer_6,1,hazy,0.0035,True,False,hazy_0024.jpg
drone_03305.jpg,val,mq9_reaper;mq9_reaper,2,day,0.0004,False,False,day_0041.jpg
drone_03306.jpg,train,shahed_238,1,hazy,0.004,False,True,hazy_0019.jpg
drone_03307.jpg,train,dji_mavic,1,night,0.0009,True,True,night_0044.jpg
drone_03308.jpg,train,mq9_reaper;shahed_136;mq9_reaper,3,day,0.0014,True,True,day_0012.jpg
drone_03309.jpg,train,mq9_reaper,1,hazy,0.0004,True,False,hazy_0024.jpg
drone_03310.jpg,train,shahed_136;dji_mavic,2,hazy,0.0048,True,True,hazy_0095.jpg
drone_03311.jpg,val,mohajer_6;dji_mavic,2,hazy,0.0003,True,True,hazy_0010.jpg
drone_03312.jpg,train,shahed_136;dji_mavic,2,day,0.0034,False,True,day_0034.jpg
drone_03313.jpg,val,mohajer_6;shahed_136,2,hazy,0.0019,False,True,hazy_0038.jpg
drone_03314.jpg,train,shahed_136,1,day,0.0022,True,True,day_0067.jpg
drone_03315.jpg,train,dji_mavic,1,hazy,0.001,False,True,hazy_0059.jpg
drone_03316.jpg,train,shahed_136,1,hazy,0.0072,False,False,hazy_0068.jpg
drone_03317.jpg,train,shahed_136,1,night,0.0084,True,False,night_0028.jpg
drone_03318.jpg,train,mq9_reaper,1,night,0.002,False,True,night_0095.jpg
drone_03319.jpg,train,shahed_238,1,day,0.0011,False,True,day_0016.jpg
drone_03320.jpg,val,mohajer_6,1,hazy,0.0003,False,False,hazy_0064.jpg
drone_03321.jpg,train,mq9_reaper,1,hazy,0.001,False,False,hazy_0023.jpg
drone_03322.jpg,test,mohajer_6,1,hazy,0.0004,False,True,hazy_0099.jpg
drone_03323.jpg,test,shahed_238;mohajer_6,2,day,0.0006,False,True,day_0031.jpg
drone_03324.jpg,train,shahed_238,1,night,0.001,False,False,night_0089.jpg
drone_03325.jpg,train,shahed_238,1,night,0.0008,False,False,night_0047.jpg
drone_03326.jpg,train,shahed_238,1,day,0.0032,True,False,day_0021.jpg
drone_03327.jpg,val,dji_mavic;dji_mavic,2,day,0.0004,False,True,day_0068.jpg
drone_03328.jpg,train,mq9_reaper;shahed_136;shahed_136,3,hazy,0.0034,True,True,hazy_0019.jpg
drone_03329.jpg,train,shahed_136,1,day,0.0025,False,True,day_0058.jpg
drone_03330.jpg,val,shahed_238,1,night,0.0012,True,False,night_0037.jpg
drone_03331.jpg,val,dji_mavic;mohajer_6,2,night,0.0009,False,True,night_0034.jpg
drone_03332.jpg,val,mohajer_6,1,hazy,0.0039,False,True,hazy_0039.jpg
drone_03333.jpg,train,dji_mavic,1,night,0.0012,True,True,night_0047.jpg
drone_03334.jpg,train,mohajer_6;shahed_238,2,hazy,0.0023,False,True,hazy_0036.jpg
drone_03335.jpg,train,shahed_238;shahed_238;shahed_238,3,night,0.0023,True,True,night_0011.jpg
drone_03336.jpg,val,dji_mavic;shahed_136;shahed_136,3,night,0.0023,False,True,night_0055.jpg
drone_03337.jpg,train,shahed_238,1,hazy,0.0034,False,False,hazy_0040.jpg
drone_03338.jpg,train,mohajer_6,1,hazy,0.0011,True,False,hazy_0097.jpg
drone_03339.jpg,test,shahed_136;mohajer_6;shahed_136,3,hazy,0.0012,True,True,hazy_0063.jpg
drone_03340.jpg,train,mohajer_6,1,night,0.002,False,False,night_0002.jpg
drone_03341.jpg,val,mq9_reaper;shahed_136,2,night,0.0002,True,False,night_0080.jpg
drone_03342.jpg,train,dji_mavic,1,hazy,0.0023,False,True,hazy_0010.jpg
drone_03343.jpg,val,shahed_238;mohajer_6,2,hazy,0.0004,True,False,hazy_0009.jpg
drone_03344.jpg,train,mq9_reaper,1,day,0.0008,True,False,day_0081.jpg
drone_03345.jpg,test,shahed_136,1,day,0.0013,True,False,day_0060.jpg
drone_03346.jpg,train,shahed_238,1,day,0.004,False,True,day_0010.jpg
drone_03347.jpg,val,dji_mavic;shahed_238,2,night,0.0007,False,True,night_0094.jpg
drone_03348.jpg,train,shahed_238,1,night,0.0037,False,False,night_0036.jpg
drone_03349.jpg,train,shahed_238,1,day,0.0015,False,True,day_0007.jpg
drone_03350.jpg,train,shahed_238;dji_mavic;shahed_238,3,hazy,0.0026,False,True,hazy_0031.jpg
drone_03351.jpg,train,mq9_reaper;mohajer_6,2,night,0.002,True,True,night_0084.jpg
drone_03352.jpg,train,dji_mavic;shahed_238,2,day,0.0047,True,True,day_0047.jpg
drone_03353.jpg,test,dji_mavic,1,day,0.0048,False,False,day_0072.jpg
drone_03354.jpg,train,shahed_238,1,night,0.0035,False,False,night_0061.jpg
drone_03355.jpg,val,shahed_136;dji_mavic,2,night,0.0017,True,True,night_0024.jpg
drone_03356.jpg,train,shahed_136,1,day,0.0069,False,False,day_0068.jpg
drone_03357.jpg,train,mohajer_6;shahed_136,2,day,0.0008,True,True,day_0018.jpg
drone_03358.jpg,train,dji_mavic,1,day,0.0048,False,False,day_0066.jpg
drone_03359.jpg,train,dji_mavic;mq9_reaper,2,night,0.0017,True,True,night_0051.jpg
drone_03360.jpg,train,mohajer_6;shahed_136,2,hazy,0.0001,False,True,hazy_0014.jpg
drone_03361.jpg,train,shahed_136;mq9_reaper;shahed_238,3,hazy,0.0017,False,True,hazy_0088.jpg
drone_03362.jpg,train,shahed_238,1,day,0.0059,False,False,day_0035.jpg
drone_03363.jpg,train,shahed_238;dji_mavic,2,night,0.0034,False,True,night_0017.jpg
drone_03364.jpg,train,shahed_238,1,hazy,0.0028,False,True,hazy_0047.jpg
drone_03365.jpg,val,shahed_136,1,night,0.0002,False,True,night_0088.jpg
drone_03366.jpg,train,dji_mavic,1,night,0.0006,False,False,night_0084.jpg
drone_03367.jpg,train,shahed_238;shahed_136,2,hazy,0.0037,False,True,hazy_0005.jpg
drone_03368.jpg,train,shahed_136;shahed_136,2,night,0.0045,False,True,night_0013.jpg
drone_03369.jpg,train,dji_mavic;shahed_238,2,night,0.0015,False,False,night_0044.jpg
drone_03370.jpg,train,mohajer_6,1,day,0.0004,True,False,day_0003.jpg
drone_03371.jpg,test,mq9_reaper;mohajer_6;mq9_reaper,3,night,0.0023,False,True,night_0098.jpg
drone_03372.jpg,test,shahed_238,1,night,0.0094,True,True,night_0094.jpg
drone_03373.jpg,train,shahed_136,1,day,0.0024,True,False,day_0055.jpg
drone_03374.jpg,val,mohajer_6;shahed_136,2,day,0.0047,False,True,day_0020.jpg
drone_03375.jpg,train,mq9_reaper,1,hazy,0.0018,True,False,hazy_0099.jpg
drone_03376.jpg,train,shahed_238,1,day,0.0061,False,True,day_0017.jpg
drone_03377.jpg,train,mohajer_6;mq9_reaper,2,hazy,0.0004,False,False,hazy_0007.jpg
drone_03378.jpg,train,shahed_238,1,day,0.0039,False,False,day_0096.jpg
drone_03379.jpg,train,mohajer_6,1,night,0.0011,False,False,night_0033.jpg
drone_03380.jpg,train,mohajer_6,1,day,0.0006,True,False,day_0049.jpg
drone_03381.jpg,test,mq9_reaper;mq9_reaper,2,night,0.0008,True,True,night_0044.jpg
drone_03382.jpg,val,shahed_238;shahed_238,2,hazy,0.0006,True,True,hazy_0072.jpg
drone_03383.jpg,val,mq9_reaper,1,day,0.0008,False,True,day_0071.jpg
drone_03384.jpg,train,dji_mavic;shahed_136,2,hazy,0.003,True,True,hazy_0071.jpg
drone_03385.jpg,val,mohajer_6;mohajer_6,2,night,0.0016,False,True,night_0054.jpg
